0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.0018d38,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
0.001838,0.001838,0.001838,0.000613,0.001838,0.000613,0.000613,0.000613
